1,149,0,5,1
0,7,71,309,0
1,8,0,68,1
0,7,1844,38,0
0,0,0,126,0
1,476,0,10,0
0,7,749,523,0
1,255,0,233,0
0,0,0,49,0
0,7,547,1955,1
1,14,0,2,0
0,23,0,137,0
0,7,640,136,0
0,7,13,56,0
1,8,0,207,0
0,7,239,180,0
0,7,12,26,0
0,7,13,69,0
0,0,0,15,1
0,7,341,368,0
0,138,0,1060,0
1,149,0,5,0
1,8,0,67,1
0,7,151,174,1
1,131,0,2,0
0,81,0,482,0
0,0,0,10,0
0,10,0,26,0
1,7,365,123,0
1,82,0,10,0
0,0,0,2,0
1,303,0,441,0
0,81,0,10,0
0,7,151,109,0
1,1,0,10,0
0,7,4,136,0
0,7,42,425,0
0,0,0,2,0
1,209,0,60,0
1,28,0,251,0
1,4,0,29,0
0,7,588,69,0
0,1533,0,86,0
0,2,0,109,0
0,7,45,51,0
1,8,0,22,1
0,7,742,208,0
0,7,49,1250,0
0,7,15,88,0
0,1642,0,42,0
0,7,7,51,0
0,7,735,6,0
0,0,0,4,0
1,223,0,46,1
0,0,0,35,0
0,7,7,4,0
1,8,0,207,0
0,0,0,353,0
0,163,0,16,0
0,7,70,34,0
0,0,0,4,0
1,28,0,65,0
0,0,0,2,0
0,0,0,2,1
0,375,0,718,0
1,35,0,0,1
0,20,0,136,1
1,26,0,5,0
1,8,0,336,1
0,0,0,86,0
0,683,0,50,1
1,68,0,638,0
0,7,1520,234,0
0,10,0,26,0
1,8,0,68,0
0,7,530,69,0
1,155,0,99,0
1,8,0,109,1
1,26,0,48,1
0,1233,0,63,0
0,7,18,69,0
0,0,0,1,0
0,0,0,66,0
0,7,17,6,0
0,206,0,536,0
0,0,0,2,0
0,7,16,828,0
0,81,0,51,0
0,0,0,582,0
0,10,0,26,0
1,34,0,46,0
0,81,0,1060,0
0,0,0,182,1
0,7,40,144,0
0,958,0,48,0
0,0,0,58,0
0,7,20,368,0
0,0,0,102,1
0,7,5,156,0
0,0,0,35,0
0,7,84,359,0
0,0,0,41,1
1,22,0,2008,0
0,300,0,136,0
0,8,0,2,1
0,0,0,77,0
0,938,0,143,0
0,0,0,10,0
1,8,0,66,0
1,4,0,176,0
0,27,0,4334,0
0,84,0,1820,0
0,161,0,439,0
0,0,0,41,0
0,0,0,229,0
0,0,0,109,0
0,0,0,76,0
0,7,1517,920,0
0,10,0,26,0
0,7,259,56,0
0,7,1,13,1
0,0,0,2,0
0,7,748,525,0
0,8,0,381,1
0,0,0,1,0
0,0,0,35,0
0,7,17,94,0
0,5,0,8,1
0,10,0,26,0
0,51,0,95,0
0,2,0,41,0
0,5,0,8,1
0,7,13,200,0
0,5,0,40,0
0,232,0,10,0
0,33,0,52,0
0,7,42,69,0
0,103,0,332,0
0,0,0,582,1
0,0,0,2,0
0,7,12,76,0
0,7,1951,642,0
0,0,0,166,0
0,7,268,215,1
0,612,0,3579,0
0,55,0,45,0
0,103,0,738,0
1,15,0,26,1
0,20,0,1,0
0,103,0,324,0
0,10,0,366,0
0,7,45,602,0
0,7,555,69,0
0,7,42,69,1
0,17,0,2,0
0,0,0,35,0
0,7,151,1056,0
1,22,0,48,0
1,7,36,95,0
0,0,0,28,0
1,4,0,417,0
1,90,0,217,0
0,7,13,13,0
0,7,822,144,0
0,7,547,10,1
0,7,13,56,0
0,0,0,1,0
1,28,0,709,0
1,185,0,3,0
1,4,0,43,1
0,7,40,144,0
0,575,0,105,1
0,0,0,35,0
0,7,738,614,0
0,5,0,8,1
0,955,0,38,0
0,1432,0,62,0
0,0,0,2,0
0,7,268,1528,0
0,7,32,4,0
0,7,619,559,0
1,63,0,10,0
1,34,0,626,0
1,8,0,10,0
0,7,1919,1595,0
0,7,761,26,0
1,4,0,848,1
0,7,500,13,0
1,34,0,2,0
0,0,0,35,0
0,0,0,88,0
0,7,122,2581,0
1,28,0,67,0
1,7,23,154,0
0,472,0,2579,0
0,7,259,56,0
0,7,343,287,0
0,7,31,331,1
0,7,63,13,1
1,7,21,141,0
0,0,0,553,0
1,4,0,4185,0
1,8,0,68,0
0,7,901,13,0
0,7,70,599,0
0,285,0,182,0
0,7,111,136,0
1,34,0,75,0
0,7,49,885,0
0,0,0,10,0
0,13,0,239,0
1,149,0,41,0
0,7,28,578,0
0,7,1849,117,0
1,34,0,320,0
0,7,42,17,1
1,15,0,84,1
0,7,15,4,0
0,0,0,49,0
0,7,75,941,0
0,123,0,41,0
0,7,97,610,0
0,0,0,95,0
1,22,0,38,0
0,0,0,4,0
1,40,0,415,0
0,8,0,75,0
0,7,15,182,0
0,7,181,33,0
0,282,0,5,0
0,7,4,1081,0
0,20,0,19,0
0,7,32,203,0
0,20,0,68,1
0,7,32,1088,0
0,0,0,35,0
0,0,0,248,0
0,0,0,3,1
0,0,0,2,0
1,7,3,65,0
1,34,0,5,0
1,4,0,136,0
0,7,70,283,0
1,131,0,72,0
0,0,0,2,0
1,7,36,95,0
1,155,0,81,0
1,68,0,72,0
1,9,0,26,0
1,63,0,101,0
0,0,0,181,0
1,28,0,974,0
0,0,0,2,0
0,0,0,29,0
0,93,0,127,0
0,7,223,869,0
0,7,35,16,0
1,4,0,26,1
0,0,0,2,0
1,28,0,49,0
0,1104,0,189,0
0,7,14,136,0
0,0,0,7,1
0,7,1459,345,0
0,8,0,68,0
1,4,0,400,0
1,22,0,46,0
0,84,0,614,0
0,328,0,497,0
0,0,0,19,0
0,944,0,26,1
0,0,0,66,1
0,0,0,38,0
0,7,7,29,0
0,7,13,391,0
0,7,268,536,0
0,7,122,307,0
0,7,13,69,0
1,26,0,7,0
1,7,23,95,0
0,8,0,336,1
0,7,28,658,0
0,527,0,926,1
0,0,0,208,1
0,10,0,26,0
0,7,18,144,0
0,48,0,49,0
0,0,0,77,0
0,0,0,86,1
0,7,15,76,0
0,7,35,45,0
0,7,749,48,0
0,7,13,13,0
0,84,0,683,0
0,0,0,21,0
0,7,15,10,0
1,68,0,197,0
0,7,1406,69,1
1,9,0,765,0
0,20,0,355,1
0,7,15,86,0
0,0,0,48,1
1,4,0,469,0
1,34,0,58,0
0,0,0,277,1
0,0,0,21,0
0,7,120,208,0
0,7,12,77,0
0,17,0,4,0
0,7,1849,2227,0
0,51,0,197,1
0,7,223,869,0
1,4,0,99,1
0,222,0,63,0
0,0,0,427,1
0,0,0,146,0
0,0,0,109,0
0,7,15,2062,0
1,26,0,691,0
0,472,0,127,0
1,96,0,12,0
0,166,0,86,0
0,7,14,303,0
1,8,0,117,1
0,17,0,10,0
1,34,0,26,1
0,7,15,45,0
0,7,319,249,0
1,34,0,565,0
0,20,0,1,1
0,0,0,582,1
0,64,0,107,0
0,0,0,109,0
0,7,1842,103,0
0,0,0,2,0
0,7,17,75,1
0,0,0,208,0
0,0,0,66,1
0,7,15,125,1
0,955,0,99,0
1,384,0,26,0
0,0,0,66,0
0,20,0,972,1
0,0,0,109,0
0,0,0,119,0
0,0,0,19,0
0,7,67,292,1
0,1837,0,16,0
0,7,31,1061,1
0,0,0,4,0
0,7,18,69,0
1,7,9,154,0
0,0,0,49,1
0,0,0,1,0
0,98,0,318,0
0,384,0,691,0
0,7,15,342,0
0,7,13,17,0
0,20,0,49,0
0,7,28,658,1
0,0,0,77,0
1,1,0,897,0
0,7,71,1166,0
0,7,16,266,0
0,7,28,164,1
1,82,0,111,0
0,8,0,10,1
0,998,0,6,0
0,0,0,10,0
1,34,0,444,0
1,7,2217,709,1
0,0,0,77,0
1,22,0,355,0
0,0,0,353,0
0,55,0,229,0
0,10,0,26,0
0,0,0,26,0
0,10,0,120,0
0,0,0,67,0
0,0,0,42,0
0,7,13,56,0
1,26,0,1081,0
0,7,70,109,0
1,40,0,10,0
0,340,0,86,0
0,7,259,69,0
1,4,0,1189,0
1,4,0,192,0
0,0,0,3,0
1,126,0,123,0
0,0,0,111,1
1,4,0,68,1
0,0,0,16,0
0,958,0,2139,0
0,0,0,174,0
1,7,21,1752,0
0,31,0,74,0
0,0,0,1,0
0,7,1517,1829,0
0,0,0,22,1
1,149,0,48,0
0,7,12,287,0
0,25,0,68,0
0,0,0,66,0
0,7,332,66,0
0,147,0,1941,0
0,7,76,280,1
1,185,0,3,0
1,8,0,2,0
0,7,268,845,0
1,8,0,66,0
0,1243,0,1,0
0,7,121,552,0
0,0,0,2,0
1,4,0,336,1
1,22,0,197,0
0,7,28,145,0
0,0,0,16,1
0,1642,0,517,0
1,90,0,37,0
1,82,0,444,0
0,7,1840,591,0
0,7,100,2,0
0,7,112,50,0
1,22,0,6,0
0,55,0,136,0
0,18,0,2,0
0,7,228,303,0
0,0,0,129,0
1,82,0,12,0
1,4,0,4560,0
0,7,4,151,0
1,8,0,67,0
0,7,869,2645,0
0,0,0,1,0
1,26,0,109,0
1,28,0,199,0
1,34,0,1827,1
0,20,0,99,0
0,381,0,623,0
0,0,0,1,0
0,7,15,68,0
1,8,0,1,1
0,7,15,695,0
0,7,749,415,0
0,7,32,117,0
0,0,0,2,0
0,7,15,218,0
0,7,42,69,0
0,7,61,1,0
1,22,0,10,0
0,7,268,10,0
0,7,4,151,0
0,0,0,1,0
0,7,13,180,0
0,7,149,580,0
0,48,0,872,0
0,10,0,952,0
1,4,0,545,0
0,7,198,63,1
0,0,0,537,0
0,7,753,223,0
1,250,0,99,0
0,7,1849,429,0
0,0,0,10,0
0,7,28,145,0
0,448,0,382,0
0,55,0,330,0
0,7,14,65,0
1,63,0,5,0
0,0,0,146,0
0,1724,0,26,0
1,68,0,26,0
0,955,0,10,0
5,7,868,234,0
0,0,0,1,0
0,121,0,156,0
0,232,0,404,0
0,192,0,103,1
1,4,0,136,1
0,7,22,304,0
0,0,0,126,0
0,7,418,983,0
0,7,17,136,0
0,10,0,26,0
0,0,0,32,1
0,7,8,10,0
1,1,0,4,0
0,198,0,21,0
0,0,0,107,1
0,8,0,60,0
0,1706,0,1087,0
0,208,0,1148,0
1,22,0,2046,0
0,27,0,926,0
0,5,0,40,0
1,372,0,60,0
0,0,0,35,0
0,0,0,2667,0
0,0,0,28,0
0,12,0,2,0
0,299,0,733,0
0,0,0,1,0
1,34,0,413,0
0,7,418,67,0
0,166,0,297,0
0,0,0,19,1
0,7,32,216,0
0,7,69,17,0
0,7,7,26,0
0,283,0,1869,0
0,7,22,115,0
0,0,0,1077,1
0,7,108,26,0
1,8,0,299,1
0,0,0,203,0
1,22,0,75,0
0,7,4,215,0
0,7,15,368,0
0,7,14,1892,0
1,34,0,211,0
0,7,1517,968,0
0,7,14,386,0
0,0,0,208,1
0,50,0,67,0
0,93,0,2038,0
0,938,0,3740,1
0,0,0,911,0
0,179,0,48,0
0,8,0,28,0
0,339,0,1419,0
0,20,0,68,0
0,7,108,542,0
0,0,0,16,0
0,7,70,2696,0
1,125,0,223,0
0,7,43,185,0
0,159,0,77,1
1,4,0,604,0
0,438,0,2,0
0,7,10,1455,0
0,7,500,676,0
1,8,0,102,0
1,303,0,248,0
0,0,0,38,0
0,0,0,117,0
0,95,0,1159,0
0,7,640,26,0
1,7,24,147,0
0,0,0,1532,1
0,7,138,106,0
0,20,0,68,0
0,0,0,88,0
0,7,32,29,0
0,397,0,355,0
0,0,0,67,0
1,7,292,2382,0
0,0,0,67,0
0,84,0,68,1
0,7,1517,285,0
0,53,0,26,0
1,4,0,4,0
0,7,17,179,0
1,35,0,6,0
0,0,0,1,0
0,0,0,2,1
0,7,7,135,0
0,1843,0,831,0
0,7,820,1047,0
0,7,8,181,0
0,0,0,28,0
0,7,49,400,0
0,0,0,77,0
0,0,0,2,1
0,0,0,15,1
0,33,0,16,0
0,7,42,17,0
0,51,0,72,0
0,0,0,1918,0
0,7,619,1293,0
1,149,0,236,1
1,149,0,5,0
0,0,0,77,0
0,0,0,77,0
0,0,0,149,0
0,556,0,2771,0
0,0,0,112,0
0,0,0,1077,0
1,15,0,236,0
0,7,223,869,0
0,0,0,66,0
0,1512,0,505,0
0,7,500,69,0
0,7,461,56,0
0,7,1517,920,0
0,7,10,65,0
0,7,738,31,0
1,22,0,2,0
1,63,0,182,0
1,105,0,99,0
0,8,0,833,0
1,28,0,2513,0
0,0,0,28,0
1,8,0,1,1
0,7,200,172,0
1,7,3,95,0
1,4,0,223,0
0,0,0,2,1
1,7,59,557,0
0,7,13,288,0
1,34,0,41,0
0,968,0,109,0
0,0,0,3,0
0,7,547,375,0
1,1442,0,9,0
0,7,20,457,0
0,7,13,17,0
0,0,0,2,0
0,7,60,91,1
0,343,0,104,0
0,7,547,77,0
0,0,0,229,0
1,7,199,95,0
0,7,771,536,0
0,0,0,109,1
1,28,0,76,0
0,0,0,136,1
0,0,0,49,0
0,0,0,86,0
0,7,822,56,0
0,23,0,136,0
0,7,460,676,0
1,82,0,190,0
1,35,0,897,0
0,71,0,49,1
1,269,0,96,0
0,103,0,176,0
1,63,0,404,0
0,7,15,10,0
0,7,17,45,0
0,7,40,180,0
1,506,0,109,0
0,7,111,6,0
0,0,0,4,0
0,23,0,109,0
0,1019,0,52,0
0,7,738,614,0
0,0,0,208,0
1,7,170,95,0
0,0,0,276,0
0,0,0,2,0
0,7,111,99,0
0,23,0,656,0
1,7,3,86,0
0,0,0,2,0
0,0,0,667,1
0,0,0,77,1
0,0,0,21,0
0,7,309,618,0
0,7,13,69,0
0,0,0,27,0
0,0,0,28,0
0,0,0,41,0
1,4,0,163,0
0,0,0,2,0
0,0,0,64,0
0,0,0,248,0
0,7,17,2763,0
0,0,0,2,1
1,7,407,95,0
0,7,268,1542,0
0,7,7,394,0
0,51,0,92,0
1,7,1331,359,0
0,147,0,130,1
1,7,64,255,0
0,8,0,109,1
0,7,74,48,0
1,34,0,41,0
0,0,0,174,1
1,130,0,359,0
1,22,0,99,0
0,7,1129,69,0
0,20,0,156,0
1,126,0,981,0
0,0,0,66,0
0,0,0,4,0
0,20,0,35,0
0,7,15,764,0
0,0,0,62,0
0,7,18,69,0
1,68,0,389,0
1,303,0,4,0
0,47,0,1745,1
0,7,13,200,0
0,0,0,102,0
1,82,0,2,1
0,7,1738,86,0
0,0,0,2,0
0,1104,0,1493,0
0,190,0,568,0
1,553,0,99,1
0,7,226,1047,1
0,7,56,777,0
0,7,738,26,0
0,5,0,40,0
1,40,0,46,0
0,0,0,35,0
0,0,0,67,0
0,7,819,2613,0
1,4,0,594,0
0,0,0,2,0
0,59,0,72,0
0,7,12,45,0
1,22,0,217,0
1,126,0,195,0
0,0,0,26,0
1,7,64,558,1
1,82,0,60,0
1,14,0,99,0
1,579,0,2526,0
0,7,81,3461,0
0,7,309,220,0
0,7,851,368,0
0,7,8,65,0
0,7,20,1053,0
0,7,4,208,0
0,0,0,26,0
0,7,1,172,0
0,0,0,1,1
0,7,1654,45,0
1,96,0,1750,0
1,104,0,60,0
0,7,4,546,0
0,62,0,2465,0
0,7,477,445,0
0,0,0,86,1
0,0,0,109,0
0,17,0,447,0
0,0,0,2,0
1,35,0,2,0
0,7,4,997,0
0,7,547,2031,0
0,200,0,413,0
0,0,0,76,0
1,28,0,1107,0
0,17,0,7,0
0,7,58,99,0
0,7,15,62,0
0,7,97,1353,0
0,7,475,10,0
1,162,0,75,1
0,226,0,685,0
0,0,0,67,0
0,1183,0,2167,1
0,159,0,49,0
0,7,70,1932,0
0,7,108,76,0
0,0,0,1,0
0,0,0,238,0
1,41,0,60,0
0,45,0,1372,0
0,0,0,1,0
0,7,28,164,1
1,8,0,136,1
0,0,0,7,0
0,159,0,405,0
0,7,126,10,0
1,28,0,49,0
0,0,0,2,0
0,7,116,471,0
0,0,0,126,0
0,7,738,26,0
0,7,268,75,1
0,0,0,216,1
0,7,4,966,0
0,7,14,1825,0
0,7,2,69,0
0,20,0,75,0
0,7,49,10,1
0,7,13,56,0
0,515,0,2006,0
0,10,0,26,0
1,34,0,2,0
0,7,40,69,0
0,0,0,30,0
0,7,773,304,0
1,8,0,191,0
0,0,0,66,0
0,7,8,117,0
1,28,0,65,0
1,4,0,5,0
0,7,61,544,0
0,1117,0,5,0
0,0,0,2,0
0,0,0,49,0
0,7,8,136,0
1,60,0,15,0
0,0,0,107,0
1,4,0,207,1
0,0,0,174,0
1,1,0,411,0
1,151,0,46,0
0,0,0,86,0
0,0,0,2,0
0,7,12,1369,0
0,0,0,67,0
0,1015,0,684,0
1,4,0,15,1
1,4,0,29,0
0,0,0,3,0
0,10,0,26,0
1,8,0,77,1
0,7,198,1240,0
1,155,0,1271,0
0,55,0,583,0
0,0,0,255,0
0,7,42,13,1
0,0,0,66,1
0,863,0,611,0
1,7,3,16,0
0,71,0,68,0
0,0,0,29,0
1,8,0,68,1
1,4,0,511,1
0,23,0,2382,0
0,7,1,13,0
1,35,0,553,0
0,0,0,358,0
0,7,738,26,0
1,7,21,141,0
0,7,49,303,0
1,149,0,355,0
0,7,877,793,0
1,15,0,2,0
0,0,0,277,0
0,7,29,13,0
0,7,17,7,1
0,0,0,57,0
1,39,0,2091,0
0,7,13,180,0
0,0,0,238,1
0,2,0,49,0
0,59,0,107,0
0,7,18,144,0
0,31,0,9,1
0,0,0,38,0
0,23,0,51,0
0,71,0,352,0
0,7,15,52,0
0,0,0,149,0
1,15,0,1022,1
0,0,0,2,0
0,17,0,342,0
0,7,13,56,0
0,7,20,966,0
1,34,0,91,0
0,0,0,10,0
0,7,15,2677,0
0,2,0,65,0
0,7,218,239,0
0,7,15,91,0
0,545,0,237,0
0,121,0,75,0
0,7,13,56,0
0,299,0,150,0
0,0,0,67,0
0,20,0,10,0
0,7,341,94,0
0,7,949,13,0
0,0,0,67,0
0,0,0,45,1
0,7,749,404,0
0,20,0,41,0
1,68,0,190,0
1,26,0,109,0
1,4,0,154,0
0,51,0,2,0
0,556,0,398,0
0,7,56,1443,0
1,8,0,191,1
0,25,0,67,1
0,0,0,26,1
0,20,0,58,1
0,20,0,1,0
0,459,0,718,0
0,159,0,67,0
0,0,0,77,1
0,0,0,67,0
0,7,15,86,0
0,7,1600,435,0
1,8,0,16,0
0,55,0,2,0
0,0,0,26,0
0,7,15,983,0
0,556,0,1001,0
1,323,0,60,0
0,7,891,123,0
0,0,0,77,0
0,0,0,28,0
1,4,0,10,0
0,7,15,95,0
0,0,0,77,0
0,74,0,26,1
0,17,0,116,1
0,7,198,4371,0
0,7,28,785,0
0,0,0,7,1
1,7,3,95,0
0,0,0,48,0
0,7,1517,471,0
0,7,126,10,0
1,7,3,49,0
0,0,0,77,0
1,7,187,95,0
0,7,341,2384,1
0,1837,0,716,0
1,4,0,136,1
1,8,0,86,0
0,111,0,26,0
0,7,121,552,0
1,90,0,1298,0
1,4,0,320,0
1,8,0,2,0
0,7,53,49,0
0,0,0,326,1
0,7,268,979,0
0,0,0,67,0
0,7,17,38,0
0,10,0,26,0
3,7,1080,40,0
0,62,0,503,0
0,0,0,2,0
0,55,0,58,0
0,7,1520,471,0
0,55,0,10,0
0,7,8,117,0
0,0,0,86,0
0,0,0,66,1
0,0,0,10,0
0,7,268,1091,0
0,0,0,1,1
0,0,0,60,0
0,7,901,13,0
0,0,0,4,1
1,201,0,60,0
0,53,0,154,0
1,167,0,1092,0
0,0,0,7,1
0,7,17,94,0
0,7,15,136,0
0,7,29,172,0
1,205,0,60,0
0,20,0,622,1
0,7,15,68,0
0,7,10,2093,0
0,7,49,10,0
0,0,0,36,0
0,0,0,136,1
1,173,0,26,1
0,0,0,2,0
1,7,3,65,0
1,149,0,99,0
0,298,0,481,0
0,0,0,88,0
0,7,13,69,0
0,7,988,415,0
1,7,292,7,0
0,7,196,2746,0
0,0,0,60,0
1,22,0,2,0
0,0,0,117,0
0,7,15,136,0
0,0,0,32,0
0,20,0,487,0
0,7,15,604,0
0,7,15,984,0
0,44,0,109,0
0,7,12,10,0
0,0,0,4,1
0,938,0,536,0
1,151,0,2,1
1,151,0,1116,1
0,20,0,166,1
0,0,0,7,0
1,135,0,60,0
1,63,0,369,0
0,7,318,354,0
1,4,0,77,1
0,0,0,166,0
1,4,0,2979,0
0,0,0,2986,0
0,7,418,1006,0
0,0,0,667,0
0,0,0,35,0
0,67,0,330,0
0,0,0,290,0
0,7,17,49,1
0,7,49,885,0
0,7,7,1784,0
0,7,4,136,0
0,124,0,41,0
1,4,0,342,0
0,55,0,2,0
0,0,0,66,0
0,0,0,897,0
1,34,0,2,0
0,7,1184,1152,0
0,7,1517,234,0
1,553,0,2132,0
0,0,0,95,0
0,0,0,4,0
1,105,0,2,0
0,7,296,111,1
0,0,0,1,0
0,7,71,415,0
0,556,0,472,0
1,245,0,278,0
0,0,0,10,0
0,0,0,15,0
0,0,0,41,0
0,7,149,764,0
0,0,0,88,1
0,235,0,109,0
0,45,0,299,0
0,0,0,66,1
0,0,0,49,0
0,84,0,246,0
0,13,0,54,0
0,7,335,10,0
0,7,49,1624,0
1,63,0,785,1
0,53,0,447,0
0,1837,0,768,0
0,7,25,125,0
1,90,0,41,1
0,121,0,38,0
0,7,84,475,0
0,7,15,981,0
0,31,0,109,0
0,218,0,86,0
0,0,0,232,0
1,34,0,2,0
0,0,0,7,0
0,7,268,671,0
0,7,15,77,0
0,7,17,124,1
0,0,0,111,0
0,45,0,68,0
0,0,0,2,0
1,8,0,791,0
0,7,1654,45,0
1,14,0,5,0
0,7,8,208,0
0,0,0,67,0
0,7,1859,234,0
0,7,13,17,0
0,7,15,2610,1
0,7,500,17,0
0,0,0,743,0
0,7,1517,920,0
0,0,0,65,0
1,22,0,616,0
0,7,108,347,0
0,7,42,285,0
0,938,0,1045,1
0,7,34,560,0
0,7,56,30,0
0,7,15,82,0
0,218,0,42,0
0,0,0,2,1
1,4,0,109,0
1,255,0,1623,0
0,71,0,60,1
0,0,0,311,0
0,7,42,69,0
0,0,0,41,1
0,27,0,940,0
0,7,40,69,0
0,0,0,1539,0
0,0,0,2,1
0,143,0,354,0
0,7,7,1203,0
1,34,0,5,0
0,7,32,4,0
0,7,749,136,0
0,7,12,415,0
1,9,0,31,0
0,176,0,26,0
0,10,0,20,0
0,278,0,865,0
0,66,0,167,0
0,7,235,1474,0
0,0,0,38,0
0,7,28,488,0
1,8,0,299,1
0,7,16,2108,0
0,0,0,146,0
0,0,0,48,1
0,955,0,75,0
0,6,0,174,0
0,0,0,66,0
0,7,1517,180,0
0,1837,0,2463,0
1,8,0,336,1
1,4,0,31,0
0,67,0,45,0
0,24,0,2961,1
0,7,61,418,0
0,206,0,7,0
0,0,0,30,0
0,10,0,45,0
0,7,738,2806,0
0,300,0,2211,0
0,0,0,45,0
0,7,32,151,0
0,0,0,1,0
1,22,0,46,0
0,7,1517,552,0
0,7,735,2257,0
0,7,20,1394,0
1,22,0,692,0
0,7,126,38,0
0,158,0,1844,0
0,0,0,67,0
0,0,0,2,1
1,14,0,2,0
0,10,0,374,0
1,7,3,99,0
0,0,0,77,1
1,4,0,65,0
0,7,62,1039,0
0,7,1654,45,0
0,13,0,31,0
0,0,0,26,1
0,0,0,109,0
0,17,0,4,0
0,7,15,235,0
0,0,0,113,0
0,0,0,2,0
3,7,1080,40,0
0,7,14,793,0
1,8,0,109,0
0,65,0,415,0
0,0,0,191,0
1,303,0,33,0
1,7,9,136,1
0,0,0,353,0
0,10,0,80,0
0,17,0,2,0
0,7,15,818,0
1,4,0,2,0
0,7,32,409,0
0,20,0,1,0
0,7,12,103,0
0,7,331,154,0
0,7,259,69,0
0,7,421,457,1
0,7,53,208,0
0,7,91,591,0
0,7,15,315,0
0,0,0,2,0
0,1050,0,48,0
0,7,13,13,0
0,0,0,77,0
0,7,8,6,0
0,7,42,17,0
0,5,0,40,1
1,8,0,68,0
0,10,0,26,0
0,7,13,987,0
0,7,268,51,0
1,995,0,48,1
0,7,108,45,0
0,0,0,77,0
0,0,0,77,0
0,12,0,65,0
1,82,0,809,0
0,0,0,26,1
0,7,12,136,0
1,68,0,41,0
1,15,0,41,0
0,55,0,86,0
0,20,0,309,0
0,23,0,186,0
0,7,877,86,0
0,64,0,470,1
1,14,0,190,0
0,0,0,41,1
0,20,0,26,0
1,8,0,2,1
0,7,15,1642,0
0,0,0,297,1
1,90,0,2,0
0,0,0,66,0
0,7,126,6,0
0,8,0,26,1
1,34,0,137,0
0,0,0,66,0
0,0,0,255,0
0,159,0,68,0
1,60,0,26,0
0,7,15,10,0
0,7,735,26,0
0,7,32,51,0
0,0,0,1,0
0,7,739,1254,0
0,7,20,1137,0
1,14,0,41,0
0,7,769,304,0
0,55,0,48,0
0,0,0,41,1
1,82,0,41,0
1,250,0,355,0
1,35,0,141,0
0,0,0,2,0
1,8,0,2,1
0,7,42,493,0
0,7,1600,125,0
0,7,4,1000,0
0,0,0,126,0
0,45,0,609,0
0,405,0,16,1
0,7,151,33,0
0,868,0,355,0
1,28,0,277,0
1,26,0,99,0
1,26,0,99,0
0,20,0,77,0
0,7,749,45,0
0,23,0,15,0
0,7,151,10,0
0,0,0,52,1
1,7,23,147,0
0,12,0,1120,0
1,8,0,102,0
0,0,0,126,0
1,28,0,427,0
0,0,0,117,0
0,938,0,158,1
0,0,0,174,0
0,975,0,3,0
0,0,0,277,0
0,0,0,77,1
0,7,5,16,0
0,7,81,2982,0
1,60,0,26,1
0,7,13,69,0
0,0,0,1,0
0,0,0,7,0
0,0,0,36,0
0,7,1517,920,0
0,7,42,69,0
1,765,0,2204,0
0,0,0,229,1
0,20,0,2,1
0,7,17,48,0
1,4,0,4,0
0,166,0,2,0
0,55,0,184,0
0,556,0,86,0
0,938,0,136,0
0,7,110,144,0
0,0,0,32,0
1,8,0,48,0
0,133,0,38,0
0,0,0,15,0
0,0,0,32,1
0,208,0,258,1
0,0,0,66,0
0,166,0,86,0
0,55,0,141,0
0,7,13,56,0
0,0,0,27,0
1,63,0,5,0
1,34,0,1239,0
0,7,1839,823,0
0,300,0,86,0
0,5,0,8,0
0,7,15,10,0
0,7,547,2093,0
0,128,0,137,0
0,7,49,426,0
0,7,75,287,0
0,7,341,309,0
0,71,0,394,1
0,7,4,1999,0
1,1,0,136,0
1,22,0,2,0
1,4,0,5,0
1,4,0,26,1
1,8,0,116,1
0,20,0,156,0
0,0,0,77,1
0,0,0,35,0
0,0,0,149,0
0,7,32,10,0
0,12,0,26,0
0,7,49,1341,0
0,7,15,368,0
0,7,17,141,0
0,0,0,77,1
1,26,0,48,0
0,7,70,1717,0
0,7,15,6,0
1,90,0,318,0
1,4,0,500,0
0,7,70,10,0
3,7,1080,3307,0
0,459,0,62,0
0,0,0,297,0
0,55,0,58,0
0,7,15,136,0
0,556,0,287,0
0,7,807,41,0
0,0,0,35,0
1,26,0,46,0
1,119,0,7,0
0,50,0,2,0
0,7,15,136,0
0,0,0,102,0
0,7,4,2405,0
0,208,0,1049,0
0,5,0,8,1
0,0,0,65,0
0,7,937,4,0
0,7,40,180,0
0,0,0,208,0
0,0,0,88,1
0,0,0,166,0
0,0,0,10,0
0,7,63,172,0
0,0,0,75,0
1,8,0,2,0
1,7,3,141,0
0,426,0,320,0
0,7,35,1751,0
1,4,0,323,0
1,303,0,81,0
0,84,0,1001,0
0,0,0,60,0
1,149,0,2,0
1,8,0,109,1
0,7,15,1474,0
0,7,70,10,0
1,8,0,15,1
0,7,49,716,0
0,955,0,511,0
1,15,0,4,0
0,7,268,368,1
0,7,7,990,0
0,7,121,968,0
1,4,0,16,1
0,7,742,208,0
1,4,0,223,0
1,68,0,1031,0
1,22,0,109,0
1,90,0,24,1
0,7,13,676,0
0,7,151,786,0
0,0,0,86,0
1,7,405,136,0
0,0,0,117,1
0,7,331,2215,0
0,7,29,13,0
0,0,0,2,0
0,24,0,312,0
1,34,0,298,0
0,7,15,10,1
0,7,1048,181,0
0,59,0,75,0
1,130,0,359,0
0,0,0,2,0
0,0,0,111,1
1,34,0,5,0
0,556,0,1000,0
0,55,0,134,0
0,0,0,41,0
1,40,0,2,0
0,0,0,232,1
0,10,0,26,0
